id,treatment,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1,0,2.96,2.34,4.88,2.99,3.13,2.73,1.96,4.13,3.17,2.93,4.07,3.06,3.14,3.09,1.15,4.54
2,0,0.64,3.1,2.31,2.97,1.81,3.38,1.57,5.24,1.33,1.81,3.58,4.9,5.83,3.16,0.65,2.21
3,0,3.93,0.29,3.01,3.14,4.29,3.53,1.18,4.31,2.83,0.77,2.88,1.8,3.89,5.7,1.95,4.09
4,0,0.34,2.59,2.64,3.71,4.08,2.5,4.44,3.02,2.51,6.21,5.81,5.75,2.8,5.19,3.87,5.22
5,0,4.12,4.71,4.11,2.17,2.34,5.42,6.17,4.35,3.68,1.98,4.65,4.2,3.85,3.09,5.31,3
6,0,4.08,5.09,2.31,1.34,4.54,4.75,4.36,4.8,5.8,4.35,5.69,3.81,7.64,3.93,4.77,6.47
7,0,4.09,2.46,2.66,2.66,1.88,4.21,4.31,4.65,4.54,4.87,3.43,4.27,3.12,4.62,3.46,3.03
8,0,3.05,4.45,4.09,5.09,4.51,5.19,3.79,4.41,2.11,3.13,2.3,3.63,2.71,4.43,3.8,4.09
9,0,1.3,0.9,3,3.61,2.12,3.17,3.61,2.21,1.27,3.57,3.96,4.1,1.27,0.99,2.3,3.33
10,0,2.62,1.25,3.26,3.76,1.83,1.49,2.24,5.49,2.15,3.63,5.15,4.43,5.06,4.3,6.3,4
11,0,2.01,3.14,3.27,1.88,3.85,2.94,4.74,4.26,3.76,3.96,5.33,5.4,3.28,6.79,6.01,6.1
12,0,2.4,0.66,1.42,2.38,1.38,3.83,0.2,2.29,2.05,1.73,2.39,4.06,0.89,2.76,3.26,2.01
13,0,2.81,3.91,3.12,4.56,2.49,3.17,3.14,3.2,4.73,4.33,2.9,2.84,2.67,2.55,2.68,2.2
14,0,0,1.28,2.37,3.03,3.13,0.76,2.33,0.42,2.04,1.96,2.36,4.24,1.39,1.11,2.44,2.68
15,0,5.98,1.9,3.95,3.76,6.5,3.51,4.69,5.41,3.81,3.19,6.19,7.35,5.7,2.72,5.97,4.76
16,0,4.38,5.9,3.83,2.76,4.73,3.69,4.81,3.03,0.19,3.33,3.65,3.71,3.54,5.17,3.51,1.79
17,0,4.03,5.71,4.09,6.71,3.71,3.45,3.55,4.11,3.38,2.87,5.2,1.27,2.46,5.27,2.99,6.21
18,0,1.09,1.9,3.23,1.61,2.29,3.99,0.82,2.76,5,5.44,2.89,4.19,5.46,2.54,6.17,3.17
19,0,1.49,4.6,0.91,3.14,3.81,2.16,3.15,0,4.83,2.85,1.75,1.13,3.59,3.19,5.37,3.97
20,0,3.1,1.58,1.85,3.64,1.78,2.8,2.54,3.81,3.43,2.67,1.64,3.12,2.53,1.78,2.4,3.25
21,0,0.61,3.41,0,2.01,3.12,3.92,4.09,0.28,2.05,3.98,2.48,2.76,2.14,3.59,3.35,4.94
22,0,6.37,5.13,5.2,2.51,3.52,3.3,4.19,2.86,3.2,5.36,3.5,5.05,3.91,3.7,1.71,3.29
23,0,3.36,0.46,2.84,2.95,3.82,2.84,0.63,0.59,0.59,1.13,2.55,1.71,0.05,1.38,3,4.5
24,0,2.57,4.34,2.27,2.07,4.49,2.21,5.67,3.12,2.42,2.83,0.74,2.7,1.34,1.14,3.13,1.03
25,0,3.09,2.59,2.59,2.04,2.66,3.27,3.17,2.51,1.99,4.21,1.01,3.9,3.35,4.53,4.9,2.1
26,1,1.8,2.5,5.14,2.59,1.86,0.57,3.26,1.98,0.73,3.04,6.12,5.79,4.21,2.15,3.46,3.78
27,1,1.88,0.78,4.05,3.47,2.38,1.11,3.42,2.76,2.18,0,2.71,3.18,3.22,5.03,0,0
28,1,2.15,2.42,0.24,2.45,1.6,3.3,1.12,3.51,1.72,1.35,4.04,1.7,3.01,2.07,0.65,0.13
29,1,0.58,0.65,1.16,2.51,3.19,2.08,0.7,1.48,1.43,1.85,5.71,2.14,1.43,3.72,6.06,3.63
30,1,0.85,1.64,5.27,3.49,4.02,1.47,5.8,5.26,4.64,3.29,3.73,4.72,6.29,4.1,6.38,4.78
31,1,3.91,2.32,3.26,4.77,2.67,4.83,5.05,4.67,5.82,6.25,4.49,7.02,6.16,4.92,6.48,6.45
32,1,5.82,3.38,6.83,4.25,5.29,6.02,6.17,3.4,4.64,8.3,4.56,6.11,3.97,5.39,5.53,5.35
33,1,2.91,2.38,5.08,3.35,3.37,3.31,3.2,5.44,2.8,4.63,3.66,4.66,2.82,4.65,5.17,2.1
34,1,5.35,3.23,2.59,3.14,3.93,3.37,3.24,4.07,4.84,2.72,4.32,3.74,6.31,3.15,3.08,5.47
35,1,3.56,2.89,2.33,3.19,5.86,4.14,2.36,3.35,3.11,3.8,5.87,6.93,5.18,4.61,3.57,3.48
36,1,1.24,1.98,3.48,2.18,4.51,3.3,2.5,2.09,2.82,3.94,2.19,3.45,1.04,1.68,6.35,4.51
37,1,2.13,3.6,3.29,0,4.21,3.88,4.72,5.72,6.26,2.63,2.21,6.74,5.74,7.36,5.35,7
38,1,1.4,1.56,3.33,3.2,5.48,1.03,6.16,4.01,4.51,5.02,6.51,6.94,6.77,4.97,9.41,3.91
